"","2017-11-15","2017","1510577096","Eleven","A","878","CIVICS","CIVICS 1st","0","22","23","37","0","57","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","879","CIVICS","CIVICS 1st","0","20","14","25","0","40","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","880","CIVICS","CIVICS 1st","0","40","28","56","0","84","5.00","A+"
"","2017-11-15","2017","1510577096","Eleven","A","881","CIVICS","CIVICS 1st","0","43","27","57","0","86","5.00","A+"
"","2017-11-15","2017","1510577096","Eleven","A","882","CIVICS","CIVICS 1st","0","43","28","52","0","82","5.00","A+"
"","2017-11-15","2017","1510577096","Eleven","A","883","CIVICS","CIVICS 1st","0","23","27","47","0","70","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","884","CIVICS","CIVICS 1st","0","20","25","47","0","66","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","885","CIVICS","CIVICS 1st","0","22","19","24","0","44","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","886","CIVICS","CIVICS 1st","0","35","23","55","0","77","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","887","CIVICS","CIVICS 1st","0","20","27","50","0","70","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","888","CIVICS","CIVICS 1st","0","41","26","52","0","80","5.00","A+"
"","2017-11-15","2017","1510577096","Eleven","A","889","CIVICS","CIVICS 1st","0","33","27","53","0","78","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","890","CIVICS","CIVICS 1st","0","32","25","43","0","68","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","891","CIVICS","CIVICS 1st","0","24","28","40","0","65","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","892","CIVICS","CIVICS 1st","0","28","23","54","0","74","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","893","CIVICS","CIVICS 1st","0","10","16","32","0","43","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","894","CIVICS","CIVICS 1st","0","37","26","54","0","79","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","895","CIVICS","CIVICS 1st","0","23","22","48","0","66","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","896","CIVICS","CIVICS 1st","0","17","22","48","0","63","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","897","CIVICS","CIVICS 1st","0","32","27","45","0","71","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","898","CIVICS","CIVICS 1st","0","21","19","40","0","57","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","899","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","900","CIVICS","CIVICS 1st","0","32","26","50","0","74","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","901","CIVICS","CIVICS 1st","0","35","27","50","0","76","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","902","CIVICS","CIVICS 1st","0","42","30","56","0","86","5.00","A+"
"","2017-11-15","2017","1510577096","Eleven","A","903","CIVICS","CIVICS 1st","0","30","23","44","0","66","3.50","A-"
